"index","testament","book","title","chapter","verse","text","version","language"
0,"NT",777,"Gospel of Mary Magdalene",1,0,"[Pages 1 through 6 are missing]","KSGM","EN"
1,"NT",777,"Gospel of Mary Magdalene",1,1,"``Will matter be destroyed?''","KSGM","EN"
2,"NT",777,"Gospel of Mary Magdalene",1,2,"The Savior said:","KSGM","EN"
3,"NT",777,"Gospel of Mary Magdalene",1,3,"``Every form of nature, every creature, exists in each other, but each will dissolve into their own root, for the nature of matter is that it breaks down to things of its nature alone. Those that have an ear, let them hear.''","KSGM","EN"
4,"NT",777,"Gospel of Mary Magdalene",1,4,"Peter said to Him: ``As you have told us all about matter, tell us this: what is the sin of the world?''","KSGM","EN"
5,"NT",777,"Gospel of Mary Magdalene",1,5,"The Savior answered:","KSGM","EN"
6,"NT",777,"Gospel of Mary Magdalene",1,6,"``There is no sin of the world. It is you who make sin exist when you do things, like adultery. This is what we call sin.","KSGM","EN"
7,"NT",777,"Gospel of Mary Magdalene",1,7,"Because of this, the Lord comes into your midst, to restore nature within the roots.''","KSGM","EN"
8,"NT",777,"Gospel of Mary Magdalene",1,8,"Then He continued:","KSGM","EN"
9,"NT",777,"Gospel of Mary Magdalene",1,9,"``This is why you get sick and why you die, for you love that which deceives you.","KSGM","EN"
10,"NT",777,"Gospel of Mary Magdalene",1,10,"Those that have an ear, let them hear.","KSGM","EN"
11,"NT",777,"Gospel of Mary Magdalene",1,11,"Matter gave rise to a passion which was not there in the original image, which came from something against nature. From that, a disturbance overtakes the body.","KSGM","EN"
12,"NT",777,"Gospel of Mary Magdalene",1,12,"This is why I tell you: be content of heart and if you be discontent find content in the presence of nature.","KSGM","EN"
13,"NT",777,"Gospel of Mary Magdalene",1,13,"Those who have an ear, let them hear.''","KSGM","EN"
14,"NT",777,"Gospel of Mary Magdalene",1,14,"When the Blessed One had said these things, He greeted them and said:","KSGM","EN"
15,"NT",777,"Gospel of Mary Magdalene",1,15,"``Peace be to you, and may my peace be acquired within you.","KSGM","EN"
16,"NT",777,"Gospel of Mary Magdalene",1,16,"Be careful. Let nobody mislead you by saying","KSGM","EN"
17,"NT",777,"Gospel of Mary Magdalene",1,17,"Look, here in this direction!' or 'Look, here in this place!'.","KSGM","EN"
18,"NT",777,"Gospel of Mary Magdalene",1,18,"The Son of Man exists within you.","KSGM","EN"
19,"NT",777,"Gospel of Mary Magdalene",1,19,"Those that seek Him, find Him.","KSGM","EN"
20,"NT",777,"Gospel of Mary Magdalene",1,20,"Go then, and spread the Gospel of the Kingdom.","KSGM","EN"
21,"NT",777,"Gospel of Mary Magdalene",1,21,"Do not lay any rules down beyond what I have told you, nor give laws like the lawgiver,","KSGM","EN"
22,"NT",777,"Gospel of Mary Magdalene",1,22,"lest they bind you by them.''","KSGM","EN"
23,"NT",777,"Gospel of Mary Magdalene",2,23,"When He said these things, He went, and the people began to weep:","KSGM","EN"
24,"NT",777,"Gospel of Mary Magdalene",2,24,"``How will we go up to the Gentiles and preach the gospel of the Kingdom of the Son of Man?","KSGM","EN"
25,"NT",777,"Gospel of Mary Magdalene",2,25,"If they did not spare him, how will they spare us?''","KSGM","EN"
26,"NT",777,"Gospel of Mary Magdalene",2,26,"Then Mary arose and said to her brothers:","KSGM","EN"
27,"NT",777,"Gospel of Mary Magdalene",2,27,"``Do not weep nor grieve, nor break your heart, for His grace will be with you all. It will protect you. Rather, let us praise His greatness, for He has prepared us and made us humans.''","KSGM","EN"
28,"NT",777,"Gospel of Mary Magdalene",2,28,"When Mary said these things, she turned their hearts towards the Lord and they started to debate about the words of the Savior.","KSGM","EN"
29,"NT",777,"Gospel of Mary Magdalene",2,29,"Peter said to Mary: ``Sister, we know that the Savior loved you more than all the other women. Tell us of any of the Savior's words you remember which we ourselves have not yet heard.''","KSGM","EN"
30,"NT",777,"Gospel of Mary Magdalene",2,30,"Then Mary said:","KSGM","EN"
31,"NT",777,"Gospel of Mary Magdalene",2,31,"``I will tell you that which was hidden from you.","KSGM","EN"
32,"NT",777,"Gospel of Mary Magdalene",2,32,"I saw the Lord in a vision and I said to him this:","KSGM","EN"
33,"NT",777,"Gospel of Mary Magdalene",2,33,"`Lord, I can see you in this vision'.","KSGM","EN"
34,"NT",777,"Gospel of Mary Magdalene",2,34,"He answered:","KSGM","EN"
35,"NT",777,"Gospel of Mary Magdalene",2,35,"`You are blessed for you are not intimidated by the sight of me;","KSGM","EN"
36,"NT",777,"Gospel of Mary Magdalene",2,36,"There where is the mind is the treasure.'","KSGM","EN"
37,"NT",777,"Gospel of Mary Magdalene",2,37,"I said to him:","KSGM","EN"
38,"NT",777,"Gospel of Mary Magdalene",2,38,"`Lord, when someone has a vision, do they see it through the soul or the spirit?'","KSGM","EN"
39,"NT",777,"Gospel of Mary Magdalene",2,39,"The Savior answered:","KSGM","EN"
40,"NT",777,"Gospel of Mary Magdalene",2,40,"`They see not through the soul nor the spirit,","KSGM","EN"
41,"NT",777,"Gospel of Mary Magdalene",2,41,"but the mind which exists in between the two which sees the vision,","KSGM","EN"
42,"NT",777,"Gospel of Mary Magdalene",2,42,"and it is that...'''","KSGM","EN"
43,"NT",777,"Gospel of Mary Magdalene",3,43,"[Pages 11 through 14 are missing]","KSGM","EN"
44,"NT",777,"Gospel of Mary Magdalene",3,44,"``...and Desire said:","KSGM","EN"
45,"NT",777,"Gospel of Mary Magdalene",3,45,"`I did not see you descending, but I now see you ascending.","KSGM","EN"
46,"NT",777,"Gospel of Mary Magdalene",3,46,"Why do you lie since you belong to me?'","KSGM","EN"
47,"NT",777,"Gospel of Mary Magdalene",3,47,"The soul said this:","KSGM","EN"
48,"NT",777,"Gospel of Mary Magdalene",3,48,"`I saw you,","KSGM","EN"
49,"NT",777,"Gospel of Mary Magdalene",3,49,"though you did not see me,","KSGM","EN"
50,"NT",777,"Gospel of Mary Magdalene",3,50,"nor did you recognize me.","KSGM","EN"
51,"NT",777,"Gospel of Mary Magdalene",3,51,"I was with you as with a garment,","KSGM","EN"
52,"NT",777,"Gospel of Mary Magdalene",3,52,"and you never felt me.'","KSGM","EN"
53,"NT",777,"Gospel of Mary Magdalene",3,53,"When the soul said these things, they went rejoicing greatly.","KSGM","EN"
54,"NT",777,"Gospel of Mary Magdalene",3,54,"Again, they came toward the third hand of power: the Ignorance.","KSGM","EN"
55,"NT",777,"Gospel of Mary Magdalene",3,55,"It asked the soul:","KSGM","EN"
56,"NT",777,"Gospel of Mary Magdalene",3,56,"`Where are you going?","KSGM","EN"
57,"NT",777,"Gospel of Mary Magdalene",3,57,"In wickedness they bound you.","KSGM","EN"
58,"NT",777,"Gospel of Mary Magdalene",3,58,"They bound you, but you do not judge.'","KSGM","EN"
59,"NT",777,"Gospel of Mary Magdalene",3,59,"And the soul said this:","KSGM","EN"
60,"NT",777,"Gospel of Mary Magdalene",3,60,"`Why do you judge me when I have not judge?","KSGM","EN"
61,"NT",777,"Gospel of Mary Magdalene",3,61,"They bound me though I did not bind.","KSGM","EN"
62,"NT",777,"Gospel of Mary Magdalene",3,62,"They did not recognize me","KSGM","EN"
63,"NT",777,"Gospel of Mary Magdalene",3,63,"but I have recognized","KSGM","EN"
64,"NT",777,"Gospel of Mary Magdalene",3,64,"that all things break down,","KSGM","EN"
65,"NT",777,"Gospel of Mary Magdalene",3,65,"both on earth and in heaven.'","KSGM","EN"
66,"NT",777,"Gospel of Mary Magdalene",3,66,"When the soul had overcome the third power,","KSGM","EN"
67,"NT",777,"Gospel of Mary Magdalene",3,67,"they went upwards and saw the fourth power.","KSGM","EN"
68,"NT",777,"Gospel of Mary Magdalene",3,68,"It had seven forms:","KSGM","EN"
69,"NT",777,"Gospel of Mary Magdalene",3,69,"the first form is the Darkness;","KSGM","EN"
70,"NT",777,"Gospel of Mary Magdalene",3,70,"the second, the Desire;","KSGM","EN"
71,"NT",777,"Gospel of Mary Magdalene",3,71,"the third, the Ignorance;","KSGM","EN"
72,"NT",777,"Gospel of Mary Magdalene",3,72,"the fourth is the Zeal of Death;","KSGM","EN"
73,"NT",777,"Gospel of Mary Magdalene",3,73,"the fifth is the Kingdom of the flesh;","KSGM","EN"
74,"NT",777,"Gospel of Mary Magdalene",3,74,"the sixth is the Wisdom of fools of the flesh;","KSGM","EN"
75,"NT",777,"Gospel of Mary Magdalene",3,75,"the seventh is the Wrathful Wisdom.","KSGM","EN"
76,"NT",777,"Gospel of Mary Magdalene",3,76,"These are the seven powers of the Wrath.","KSGM","EN"
77,"NT",777,"Gospel of Mary Magdalene",3,77,"They ask the soul:","KSGM","EN"
78,"NT",777,"Gospel of Mary Magdalene",3,78,"`Where are you coming from, murderer?' and","KSGM","EN"
79,"NT",777,"Gospel of Mary Magdalene",3,79,"`Where are you going, conqueror?'","KSGM","EN"
80,"NT",777,"Gospel of Mary Magdalene",3,80,"The soul said:","KSGM","EN"
81,"NT",777,"Gospel of Mary Magdalene",3,81,"`What bound me was slain and what dominated me has been dominated.","KSGM","EN"
82,"NT",777,"Gospel of Mary Magdalene",3,82,"My desire was fulfilled and my ignorance is gone.","KSGM","EN"
83,"NT",777,"Gospel of Mary Magdalene",3,83,"I was freed from this world by another,","KSGM","EN"
84,"NT",777,"Gospel of Mary Magdalene",3,84,"which cannot be forgotten.","KSGM","EN"
85,"NT",777,"Gospel of Mary Magdalene",3,85,"I will receive the repose of time for eternity in silence.'''","KSGM","EN"
86,"NT",777,"Gospel of Mary Magdalene",4,86,"After Mary had finished speaking, she kept silent,","KSGM","EN"
87,"NT",777,"Gospel of Mary Magdalene",4,87,"as that is as far as the Savior had told her.","KSGM","EN"
88,"NT",777,"Gospel of Mary Magdalene",4,88,"Andrew turned to his brothers and said:","KSGM","EN"
89,"NT",777,"Gospel of Mary Magdalene",4,89,"``What do you think about what she has told us?","KSGM","EN"
90,"NT",777,"Gospel of Mary Magdalene",4,90,"As for myself, I don't believe that the Savior said these things,","KSGM","EN"
91,"NT",777,"Gospel of Mary Magdalene",4,91,"as those ideas are too distant from our own.'' Then Peter replied:","KSGM","EN"
92,"NT",777,"Gospel of Mary Magdalene",4,92,"``Would he speak with a woman about secrets which we ourselves would not know?","KSGM","EN"
93,"NT",777,"Gospel of Mary Magdalene",4,93,"Should we turn and listen to her? Did he choose her over us?''","KSGM","EN"
94,"NT",777,"Gospel of Mary Magdalene",4,94,"Then Mary began to weep:","KSGM","EN"
95,"NT",777,"Gospel of Mary Magdalene",4,95,"``My brother Peter, what are you thinking? Do you think my heart made this up or that I would lie about our Savior?''","KSGM","EN"
96,"NT",777,"Gospel of Mary Magdalene",4,96,"Levi then turned to Peter and said:","KSGM","EN"
97,"NT",777,"Gospel of Mary Magdalene",4,97,"``Peter, you have always been wrathful,","KSGM","EN"
98,"NT",777,"Gospel of Mary Magdalene",4,98,"and now I see you silencing this woman,","KSGM","EN"
99,"NT",777,"Gospel of Mary Magdalene",4,99,"just as our adversaries do.","KSGM","EN"
100,"NT",777,"Gospel of Mary Magdalene",4,100,"If the Savior found her worthy,","KSGM","EN"
101,"NT",777,"Gospel of Mary Magdalene",4,101,"then who are you to reject her?","KSGM","EN"
102,"NT",777,"Gospel of Mary Magdalene",4,102,"Surely the Savior knows her very well,","KSGM","EN"
103,"NT",777,"Gospel of Mary Magdalene",4,103,"because he loved her more than us.","KSGM","EN"
104,"NT",777,"Gospel of Mary Magdalene",4,104,"Rather, let us be ashamed of ourselves","KSGM","EN"
105,"NT",777,"Gospel of Mary Magdalene",4,105,"and take in the purest human form that we acquired from Him,","KSGM","EN"
106,"NT",777,"Gospel of Mary Magdalene",4,106,"like He commanded us.","KSGM","EN"
107,"NT",777,"Gospel of Mary Magdalene",4,107,"We are to preach the gospel and not lay down any rules nor laws beyond what the Savior said.''","KSGM","EN"
108,"NT",777,"Gospel of Mary Magdalene",4,108,"After Levi had said these things, they left and began to teach and preach the Gospel of the Kingdom.","KSGM","EN"
109,"NT",777,"Gospel of Mary Magdalene",4,109,"King Samuel's The Gospel of Mary Magdalene","KSGM","EN"
